Date,MSFT,^GSPC
2017-03-09,60.1563720703125,2364.8701171875
2017-03-10,60.34223937988281,2372.60009765625
2017-03-13,60.13778305053711,2373.469970703125
2017-03-14,59.858985900878906,2365.449951171875
2017-03-15,60.17496109008789,2385.260009765625
2017-03-16,60.072731018066406,2381.3798828125
2017-03-17,60.28647994995117,2378.25
2017-03-20,60.34223937988281,2373.469970703125
2017-03-21,59.6731071472168,2344.02001953125
2017-03-22,60.435176849365234,2348.449951171875
2017-03-23,60.28647994995117,2345.9599609375
2017-03-24,60.38871383666992,2343.97998046875
2017-03-27,60.50022888183594,2341.590087890625
2017-03-28,60.67679214477539,2358.570068359375
2017-03-29,60.844078063964844,2361.1298828125
2017-03-30,61.06711959838867,2368.06005859375
2017-03-31,61.20654296875,2362.719970703125
2017-04-03,60.91844177246094,2358.840087890625
2017-04-04,61.08573532104492,2360.159912109375
2017-04-05,60.92771530151367,2352.949951171875
2017-04-06,61.08573532104492,2357.489990234375
2017-04-07,61.03925323486328,2355.5400390625
2017-04-10,60.89984893798828,2357.159912109375
2017-04-11,60.8533821105957,2353.780029296875
2017-04-12,60.62104034423828,2344.929931640625
2017-04-13,60.360816955566406,2328.949951171875
2017-04-17,60.8533821105957,2349.010009765625
2017-04-18,60.769737243652344,2342.18994140625
2017-04-19,60.4444694519043,2338.169921875
2017-04-20,60.8719596862793,2355.840087890625
2017-04-21,61.7083740234375,2348.68994140625
2017-04-24,62.75853729248047,2374.14990234375
2017-04-25,63.12099075317383,2388.610107421875
2017-04-26,63.03733444213867,2387.449951171875
2017-04-27,63.446258544921875,2388.77001953125
2017-04-28,63.6228141784668,2384.199951171875
2017-05-01,64.5057144165039,2388.330078125
2017-05-02,64.40347290039062,2391.169921875
2017-05-03,64.19902038574219,2388.1298828125
2017-05-04,63.948089599609375,2389.52001953125
2017-05-05,64.12467193603516,2399.2900390625
2017-05-08,64.06890106201172,2399.3798828125
2017-05-09,64.16183471679688,2396.919921875
2017-05-10,64.41275787353516,2399.6298828125
2017-05-11,63.6228141784668,2394.43994140625
2017-05-12,63.548465728759766,2390.89990234375
2017-05-15,63.594947814941406,2402.320068359375
2017-05-16,64.87545776367188,2400.669921875
2017-05-17,63.071529388427734,2357.030029296875
2017-05-18,63.2865104675293,2365.719970703125
2017-05-19,63.26781463623047,2381.72998046875
2017-05-22,63.97815704345703,2394.02001953125
2017-05-23,64.19313049316406,2398.419921875
2017-05-24,64.2772445678711,2404.389892578125
2017-05-25,65.07171630859375,2415.070068359375
2017-05-26,65.38949584960938,2415.820068359375
2017-05-30,65.81011962890625,2412.909912109375
2017-05-31,65.27733612060547,2411.800048828125
2017-06-01,65.52035522460938,2430.06005859375
2017-06-02,67.07193756103516,2439.070068359375
2017-06-05,67.55795288085938,2436.10009765625
2017-06-06,67.78226470947266,2429.330078125
2017-06-07,67.66075897216797,2433.139892578125
2017-06-08,67.24950408935547,2433.7900390625
2017-06-09,65.72598266601562,2431.77001953125
2017-06-12,65.22126007080078,2429.389892578125
2017-06-13,66.034423828125,2440.35009765625
2017-06-14,65.67925262451172,2437.919921875
2017-06-15,65.33341979980469,2432.4599609375
2017-06-16,65.42689514160156,2433.14990234375
2017-06-19,66.24007415771484,2453.4599609375
2017-06-20,65.34276580810547,2437.030029296875
2017-06-21,65.67925262451172,2435.610107421875
2017-06-22,65.66990661621094,2434.5
2017-06-23,66.5578384399414,2438.300048828125
2017-06-26,65.92225646972656,2439.070068359375
2017-06-27,64.68850708007812,2419.3798828125
2017-06-28,65.23995971679688,2440.68994140625
2017-06-29,64.01556396484375,2419.699951171875
2017-06-30,64.42681121826172,2423.409912109375
2017-07-03,63.71644592285156,2429.010009765625
2017-07-05,64.56700897216797,2432.5400390625
2017-07-06,64.09033966064453,2409.75
2017-07-07,64.92217254638672,2425.179931640625
2017-07-10,65.40818786621094,2427.429931640625
2017-07-11,65.41754150390625,2425.530029296875
2017-07-12,66.50177764892578,2443.25
2017-07-13,67.08125305175781,2447.830078125
2017-07-14,68.02530670166016,2459.27001953125
2017-07-17,68.55804443359375,2459.139892578125
2017-07-18,68.51130676269531,2460.610107421875
2017-07-19,69.03472137451172,2473.830078125
2017-07-20,69.37120819091797,2473.449951171875
2017-07-21,68.96929931640625,2472.5400390625
2017-07-24,68.79168701171875,2469.909912109375
2017-07-25,69.34315490722656,2477.1298828125
2017-07-26,69.21231842041016,2477.830078125
2017-07-27,68.38045501708984,2475.419921875
2017-07-28,68.2682876586914,2472.10009765625
2017-07-31,67.95051574707031,2470.300048828125
2017-08-01,67.83834075927734,2476.35009765625
2017-08-02,67.53925323486328,2477.570068359375
2017-08-03,67.43643951416016,2472.159912109375
2017-08-04,67.93181610107422,2476.830078125
2017-08-07,67.67010498046875,2480.909912109375
2017-08-08,68.03460693359375,2474.919921875
2017-08-09,67.73554992675781,2474.02001953125
2017-08-10,66.7447738647461,2438.2099609375
2017-08-11,67.76358032226562,2441.320068359375
2017-08-14,68.78234100341797,2465.840087890625
2017-08-15,68.80113983154297,2464.610107421875
2017-08-16,69.20519256591797,2468.110107421875
2017-08-17,68.03064727783203,2430.010009765625
2017-08-18,68.11519622802734,2425.550048828125
2017-08-21,67.79572296142578,2428.3701171875
2017-08-22,68.74478149414062,2452.510009765625
2017-08-23,68.33132934570312,2444.0400390625
2017-08-24,68.3031234741211,2438.969970703125
2017-08-25,68.42528533935547,2443.050048828125
2017-08-28,68.4346923828125,2444.239990234375
2017-08-29,68.64141845703125,2446.300048828125
2017-08-30,69.5434799194336,2457.590087890625
2017-08-31,70.25760650634766,2471.64990234375
2017-09-01,69.47769927978516,2476.550048828125
2017-09-05,69.16764068603516,2457.85009765625
2017-09-06,68.97029876708984,2465.5400390625
2017-09-07,69.85356140136719,2465.10009765625
2017-09-08,69.51528930664062,2461.429931640625
2017-09-11,70.24820709228516,2488.110107421875
2017-09-12,70.17304992675781,2496.47998046875
2017-09-13,70.67105865478516,2498.3701171875
2017-09-14,70.25760650634766,2495.6201171875
2017-09-15,70.76500701904297,2500.22998046875
2017-09-18,70.62408447265625,2503.8701171875
2017-09-19,70.8871841430664,2506.64990234375
2017-09-20,70.41736602783203,2508.239990234375
2017-09-21,69.73139953613281,2500.60009765625
2017-09-22,69.91931915283203,2502.219970703125
2017-09-25,68.83872985839844,2496.659912109375
2017-09-26,68.83872985839844,2496.840087890625
2017-09-27,69.39315795898438,2507.0400390625
2017-09-28,69.41194152832031,2510.06005859375
2017-09-29,69.99451446533203,2519.360107421875
2017-10-02,70.10726165771484,2529.1201171875
2017-10-03,69.77839660644531,2534.580078125
2017-10-04,70.18244171142578,2537.739990234375
2017-10-05,71.38520050048828,2552.070068359375
2017-10-06,71.41338348388672,2549.330078125
2017-10-09,71.68586730957031,2544.72998046875
2017-10-10,71.68586730957031,2550.639892578125
2017-10-11,71.80802154541016,2555.239990234375
2017-10-12,72.46577453613281,2550.929931640625
2017-10-13,72.81346130371094,2553.169921875
2017-10-16,72.96381378173828,2557.639892578125
2017-10-17,72.90740966796875,2559.360107421875
2017-10-18,72.92621612548828,2561.260009765625
2017-10-19,73.20811462402344,2562.10009765625
2017-10-20,74.05379486083984,2575.2099609375
2017-10-23,74.07257843017578,2564.97998046875
2017-10-24,74.10079956054688,2569.1298828125
2017-10-25,73.8846664428711,2557.14990234375
2017-10-26,74.00684356689453,2560.39990234375
2017-10-27,78.75203704833984,2581.070068359375
2017-10-30,78.82722473144531,2572.830078125
2017-10-31,78.16006469726562,2575.260009765625
2017-11-01,78.16006469726562,2579.360107421875
2017-11-02,78.97756958007812,2579.85009765625
2017-11-03,79.0621337890625,2587.840087890625
2017-11-06,79.37222290039062,2591.1298828125
2017-11-07,79.18429565429688,2590.639892578125
2017-11-08,79.45677947998047,2594.3798828125
2017-11-09,79.01514434814453,2584.6201171875
2017-11-10,78.80842590332031,2582.300048828125
2017-11-13,78.86479949951172,2584.840087890625
2017-11-14,78.97756958007812,2578.8701171875
2017-11-15,78.36372375488281,2564.6201171875
2017-11-16,78.57148742675781,2585.639892578125
2017-11-17,77.81598663330078,2578.85009765625
2017-11-20,77.93876647949219,2582.139892578125
2017-11-21,79.06256103515625,2599.030029296875
2017-11-22,78.48649597167969,2597.080078125
2017-11-24,78.62813568115234,2602.419921875
2017-11-27,79.20421600341797,2601.419921875
2017-11-28,80.15799713134766,2627.0400390625
2017-11-29,78.70367431640625,2626.070068359375
2017-11-30,79.4875259399414,2647.580078125
2017-12-01,79.57251739501953,2642.219970703125
2017-12-04,76.56942749023438,2639.43994140625
2017-12-05,77.0510482788086,2629.570068359375
2017-12-06,78.17485046386719,2629.27001953125
2017-12-07,77.9009780883789,2636.97998046875
2017-12-08,79.47807312011719,2651.5
2017-12-11,80.48854064941406,2659.989990234375
2017-12-12,80.81907653808594,2664.110107421875
2017-12-13,80.60186767578125,2662.85009765625
2017-12-14,79.97859191894531,2652.010009765625
2017-12-15,82.01842498779297,2675.81005859375
2017-12-18,81.57457733154297,2690.159912109375
2017-12-19,81.05517578125,2681.469970703125
2017-12-20,80.76239776611328,2679.25
2017-12-21,80.74352264404297,2684.570068359375
2017-12-22,80.75298309326172,2683.340087890625
2017-12-26,80.64907836914062,2680.5
2017-12-27,80.94186401367188,2682.6201171875
2017-12-28,80.9512939453125,2687.5400390625
2017-12-29,80.78131866455078,2673.610107421875
2018-01-02,81.16850280761719,2695.81005859375
2018-01-03,81.54623413085938,2713.06005859375
2018-01-04,82.26396179199219,2723.989990234375
2018-01-05,83.28388214111328,2743.14990234375
2018-01-08,83.36888122558594,2747.7099609375
2018-01-09,83.31221008300781,2751.2900390625
2018-01-10,82.9344711303711,2748.22998046875
2018-01-11,83.18001556396484,2767.56005859375
2018-01-12,84.61544036865234,2786.239990234375
2018-01-16,83.43497467041016,2776.419921875
2018-01-17,85.12539672851562,2802.56005859375
2018-01-18,85.08763122558594,2798.030029296875
2018-01-19,84.99317932128906,2810.300048828125
2018-01-22,86.51361846923828,2832.969970703125
2018-01-23,86.78749084472656,2839.1298828125
2018-01-24,86.7119369506836,2837.5400390625
2018-01-25,87.19355773925781,2839.25
2018-01-26,88.82731628417969,2872.8701171875
2018-01-29,88.69509887695312,2853.530029296875
2018-01-30,87.58075714111328,2822.429931640625
2018-01-31,89.72447204589844,2823.81005859375
2018-02-01,89.01619720458984,2821.97998046875
2018-02-02,86.67415618896484,2762.1298828125
2018-02-05,83.10443878173828,2648.93994140625
2018-02-06,86.24919128417969,2695.139892578125
2018-02-07,84.6248779296875,2681.659912109375
2018-02-08,80.28077697753906,2581.0
2018-02-09,83.2744369506836,2619.550048828125
2018-02-12,84.17158508300781,2656.0
2018-02-13,84.8326644897461,2662.93994140625
2018-02-14,86.16096496582031,2698.6298828125
2018-02-15,87.91625213623047,2731.199951171875
2018-02-16,87.29003143310547,2732.219970703125
2018-02-20,87.97319030761719,2716.260009765625
2018-02-21,86.80616760253906,2701.330078125
2018-02-22,87.03386688232422,2703.9599609375
2018-02-23,89.24459075927734,2747.300048828125
2018-02-26,90.53498077392578,2779.60009765625
2018-02-27,89.3774185180664,2744.280029296875
2018-02-28,88.96942138671875,2713.830078125
2018-03-01,88.09652709960938,2677.669921875
2018-03-02,88.28629302978516,2691.25
2018-03-05,88.8460922241211,2720.93994140625
2018-03-06,88.54247283935547,2728.1201171875
2018-03-07,89.05484771728516,2726.800048828125
2018-03-08,89.59564971923828,2738.969970703125
2018-03-09,91.59762573242188,2786.570068359375
2018-03-12,91.81584167480469,2783.02001953125
2018-03-13,89.57667541503906,2765.31005859375
2018-03-14,89.04533386230469,2749.47998046875
2018-03-15,89.35845184326172,2747.330078125
2018-03-16,89.75694274902344,2752.010009765625
2018-03-19,88.1344985961914,2712.919921875
2018-03-20,88.3622055053711,2716.93994140625
2018-03-21,87.7454833984375,2711.929931640625
2018-03-22,85.19319152832031,2643.68994140625
2018-03-23,82.716796875,2588.260009765625
2018-03-26,88.97891235351562,2658.550048828125
2018-03-27,84.88957214355469,2612.6201171875
2018-03-28,84.81365966796875,2605.0
2018-03-29,86.59741973876953,2640.8701171875
2018-04-02,83.98818969726562,2581.8798828125
2018-04-03,85.11727905273438,2614.449951171875
2018-04-04,87.6031494140625,2644.68994140625
2018-04-05,87.65059661865234,2662.840087890625
2018-04-06,85.61067962646484,2604.469970703125
2018-04-09,86.12301635742188,2613.159912109375
2018-04-10,88.12500762939453,2656.8701171875
2018-04-11,87.1572265625,2642.18994140625
2018-04-12,88.7891616821289,2663.989990234375
2018-04-13,88.31478118896484,2656.300048828125
2018-04-16,89.34896087646484,2677.840087890625
2018-04-17,91.15167999267578,2706.389892578125
2018-04-18,91.50274658203125,2708.639892578125
2018-04-19,91.18962860107422,2693.1298828125
2018-04-20,90.136474609375,2670.139892578125
2018-04-23,90.46855926513672,2670.2900390625
2018-04-24,88.35272216796875,2634.56005859375
2018-04-25,87.58417510986328,2639.39990234375
2018-04-26,89.43435668945312,2666.93994140625
2018-04-27,90.91448211669922,2669.909912109375
2018-04-30,88.73223114013672,2648.050048828125
2018-05-01,90.136474609375,2654.800048828125
2018-05-02,88.7227554321289,2635.669921875
2018-05-03,89.25408935546875,2629.72998046875
2018-05-04,90.28829956054688,2663.419921875
2018-05-07,91.29400634765625,2672.6298828125
2018-05-08,90.9050064086914,2671.919921875
2018-05-09,91.97715759277344,2697.7900390625
2018-05-10,92.8974838256836,2723.070068359375
2018-05-11,92.69824981689453,2727.719970703125
2018-05-14,93.01134490966797,2730.1298828125
2018-05-15,92.33769226074219,2711.449951171875
2018-05-16,92.57592010498047,2722.4599609375
2018-05-17,91.65159606933594,2720.1298828125
2018-05-18,91.82310485839844,2712.969970703125
2018-05-21,93.00473022460938,2733.010009765625
2018-05-22,92.90945434570312,2724.43994140625
2018-05-23,94.01483917236328,2733.2900390625
2018-05-24,93.68130493164062,2727.760009765625
2018-05-25,93.72895050048828,2721.330078125
2018-05-29,93.39543914794922,2689.860107421875
2018-05-30,94.29118347167969,2724.010009765625
2018-05-31,94.18635559082031,2705.27001953125
2018-06-01,96.04454040527344,2734.6201171875
2018-06-04,96.88311004638672,2746.8701171875
2018-06-05,97.3786392211914,2748.800048828125
2018-06-06,97.66449737548828,2772.35009765625
2018-06-07,96.13030242919922,2770.3701171875
2018-06-08,96.84500122070312,2779.030029296875
2018-06-11,96.29229736328125,2782.0
2018-06-12,96.54007720947266,2786.85009765625
2018-06-13,96.10172271728516,2775.6298828125
2018-06-14,96.64488983154297,2782.489990234375
2018-06-15,95.4156265258789,2779.659912109375
2018-06-18,96.11125183105469,2773.75
2018-06-19,96.11125183105469,2762.590087890625
2018-06-20,97.07368469238281,2767.320068359375
2018-06-21,96.3780746459961,2749.760009765625
2018-06-22,95.68244934082031,2754.8798828125
2018-06-25,93.75753021240234,2717.070068359375
2018-06-26,94.4150619506836,2723.06005859375
2018-06-27,92.94754791259766,2699.6298828125
2018-06-28,93.98625183105469,2716.31005859375
2018-06-29,93.9671859741211,2718.3701171875
2018-07-02,95.30126190185547,2726.7099609375
2018-07-03,94.386474609375,2713.219970703125
2018-07-05,95.06305694580078,2736.610107421875
2018-07-06,96.39713287353516,2759.820068359375
2018-07-09,97.05464935302734,2784.169921875
2018-07-10,97.31192016601562,2793.840087890625
2018-07-11,97.17851257324219,2774.02001953125
2018-07-12,99.28446960449219,2798.2900390625
2018-07-13,100.46609497070312,2801.31005859375
2018-07-16,99.97056579589844,2798.429931640625
2018-07-17,100.96158599853516,2809.550048828125
2018-07-18,100.1706771850586,2815.6201171875
2018-07-19,99.48456573486328,2804.489990234375
2018-07-20,101.26653289794922,2801.830078125
2018-07-23,102.88648223876953,2806.97998046875
2018-07-24,102.59109497070312,2820.39990234375
2018-07-25,105.61184692382812,2846.070068359375
2018-07-26,104.45880889892578,2837.43994140625
2018-07-27,102.61016082763672,2818.820068359375
2018-07-30,100.40890502929688,2802.60009765625
2018-07-31,101.08545684814453,2816.2900390625
2018-08-01,101.27606201171875,2813.360107421875
2018-08-02,102.50532531738281,2827.219970703125
2018-08-03,102.95319366455078,2840.35009765625
2018-08-06,103.0389633178711,2850.39990234375
2018-08-07,103.7536392211914,2858.449951171875
2018-08-08,104.3349380493164,2857.699951171875
2018-08-09,104.5064468383789,2853.580078125
2018-08-10,103.86798858642578,2833.280029296875
2018-08-13,103.11518859863281,2821.929931640625
2018-08-14,104.40161895751953,2839.9599609375
2018-08-15,102.98589324951172,2818.3701171875
2018-08-16,102.96675109863281,2840.68994140625
2018-08-17,102.90937042236328,2850.1298828125
2018-08-20,102.23017883300781,2857.050048828125
2018-08-21,101.37883758544922,2862.9599609375
2018-08-22,102.41194152832031,2861.820068359375
2018-08-23,102.89021301269531,2856.97998046875
2018-08-24,103.69376373291016,2874.68994140625
2018-08-27,104.8416519165039,2896.739990234375
2018-08-28,105.4729995727539,2897.52001953125
2018-08-29,107.1565933227539,2914.0400390625
2018-08-30,107.08964538574219,2901.1298828125
2018-08-31,107.45314025878906,2901.52001953125
2018-09-04,106.86006164550781,2896.719970703125
2018-09-05,103.77986145019531,2888.60009765625
2018-09-06,104.01899719238281,2878.050048828125
2018-09-07,103.51200103759766,2871.679931640625
2018-09-10,104.63121795654297,2877.1298828125
2018-09-11,106.41046905517578,2887.889892578125
2018-09-12,106.86006164550781,2888.919921875
2018-09-13,108.0079574584961,2904.179931640625
2018-09-14,108.44798278808594,2904.97998046875
2018-09-17,107.2713851928711,2888.800048828125
2018-09-18,108.29493713378906,2904.31005859375
2018-09-19,106.8504867553711,2907.949951171875
2018-09-20,108.63928985595703,2930.75
2018-09-21,109.29935455322266,2929.669921875
2018-09-24,109.69154357910156,2919.3701171875
2018-09-25,109.48109436035156,2915.56005859375
2018-09-26,109.03150177001953,2905.969970703125
2018-09-27,109.44282531738281,2914.0
2018-09-28,109.40457916259766,2913.97998046875
2018-10-01,110.59072875976562,2924.590087890625
2018-10-02,110.15071105957031,2923.429931640625
2018-10-03,110.16983795166016,2925.510009765625
2018-10-04,107.89317321777344,2901.610107421875
2018-10-05,107.26181030273438,2885.570068359375
2018-10-08,106.03738403320312,2884.429931640625
2018-10-09,107.38618469238281,2880.340087890625
2018-10-10,101.55101776123047,2785.679931640625
2018-10-11,101.3118667602539,2728.3701171875
2018-10-12,104.81295776367188,2767.1298828125
2018-10-15,102.92848205566406,2750.7900390625
2018-10-16,106.18087768554688,2809.919921875
2018-10-17,105.9034652709961,2809.2099609375
2018-10-18,103.78939819335938,2768.780029296875
2018-10-19,103.94247436523438,2767.780029296875
2018-10-22,104.87036895751953,2755.8798828125
2018-10-23,103.40679168701172,2740.68994140625
2018-10-24,97.87771606445312,2656.10009765625
2018-10-25,103.59811401367188,2705.570068359375
2018-10-26,102.3162841796875,2658.68994140625
2018-10-29,99.34130096435547,2641.25
2018-10-30,99.22650909423828,2682.6298828125
2018-10-31,102.17277526855469,2711.739990234375
2018-11-01,101.32142639160156,2740.3701171875
2018-11-02,101.55101776123047,2723.06005859375
2018-11-05,102.8424072265625,2738.31005859375
2018-11-06,103.04328918457031,2755.449951171875
2018-11-07,107.09919738769531,2813.889892578125
2018-11-08,106.89832305908203,2806.830078125
2018-11-09,104.81295776367188,2781.010009765625
2018-11-12,102.23017883300781,2726.219970703125
2018-11-13,102.29714965820312,2722.179931640625
2018-11-14,100.84647369384766,2701.580078125
2018-11-15,103.06572723388672,2730.199951171875
2018-11-16,104.03604125976562,2736.27001953125
2018-11-19,100.51020812988281,2690.72998046875
2018-11-20,97.71453857421875,2641.889892578125
2018-11-21,99.05953979492188,2649.929931640625
2018-11-23,99.02110290527344,2632.56005859375
2018-11-26,102.28753662109375,2673.449951171875
2018-11-27,102.93121337890625,2682.169921875
2018-11-28,106.75487518310547,2743.7900390625
2018-11-29,105.86139678955078,2737.800048828125
2018-11-30,106.53389739990234,2760.169921875
2018-12-03,107.68675994873047,2790.3701171875
2018-12-04,104.25699615478516,2700.06005859375
2018-12-06,104.90069580078125,2695.949951171875
2018-12-07,100.70236206054688,2633.080078125
2018-12-10,103.36353302001953,2637.719970703125
2018-12-11,104.32424926757812,2636.780029296875
2018-12-12,104.79501342773438,2651.070068359375
2018-12-13,105.1504898071289,2650.5400390625
2018-12-14,101.86481475830078,2599.949951171875
2018-12-17,98.84818267822266,2545.93994140625
2018-12-18,99.88575744628906,2546.159912109375
2018-12-19,99.61674499511719,2506.9599609375
2018-12-20,97.52239227294922,2467.419921875
2018-12-21,94.37123107910156,2416.6201171875
2018-12-24,90.43228912353516,2351.10009765625
2018-12-26,96.60969543457031,2467.699951171875
2018-12-27,97.20535278320312,2488.830078125
2018-12-28,96.44635772705078,2485.739990234375
2018-12-31,97.58003234863281,2506.85009765625
2019-01-02,97.147705078125,2510.030029296875
2019-01-03,93.57383728027344,2447.889892578125
2019-01-04,97.9258804321289,2531.93994140625
2019-01-07,98.05076599121094,2549.68994140625
2019-01-08,98.76170349121094,2574.409912109375
2019-01-09,100.17396545410156,2584.9599609375
2019-01-10,99.53026580810547,2596.639892578125
2019-01-11,98.76170349121094,2596.260009765625
2019-01-14,98.04116821289062,2582.610107421875
2019-01-15,100.8849105834961,2610.300048828125
2019-01-16,101.24034118652344,2616.10009765625
2019-01-17,101.95130157470703,2635.9599609375
2019-01-18,103.47882843017578,2670.7099609375
2019-01-22,101.52857208251953,2632.89990234375
2019-01-23,102.51811218261719,2638.699951171875
2019-01-24,102.02815246582031,2642.330078125
2019-01-25,102.96003723144531,2664.760009765625
2019-01-28,100.95213317871094,2643.85009765625
2019-01-29,98.89620208740234,2640.0
2019-01-30,102.20108032226562,2681.050048828125
2019-01-31,100.32768249511719,2704.10009765625
2019-02-01,98.74250030517578,2706.530029296875
2019-02-04,101.58621215820312,2724.8701171875
2019-02-05,103.00808715820312,2737.699951171875
2019-02-06,101.86481475830078,2731.610107421875
2019-02-07,101.13467407226562,2706.050048828125
2019-02-08,101.51895141601562,2707.8798828125
2019-02-11,101.11547088623047,2709.800048828125
2019-02-12,102.6910400390625,2744.72998046875
2019-02-13,102.61418151855469,2753.030029296875
2019-02-14,102.7006607055664,2745.72998046875
2019-02-15,103.9687728881836,2775.60009765625
2019-02-19,103.92076110839844,2779.760009765625
2019-02-20,103.3804702758789,2784.699951171875
2019-02-21,105.56095123291016,2774.8798828125
2019-02-22,107.0660629272461,2792.669921875
2019-02-25,107.66423797607422,2796.110107421875
2019-02-26,108.40716552734375,2793.89990234375
2019-02-27,108.22383880615234,2792.3798828125
2019-02-28,108.0887680053711,2784.489990234375
2019-03-01,108.57118225097656,2803.68994140625
2019-03-04,108.31069946289062,2792.81005859375
2019-03-05,107.77039337158203,2789.64990234375
2019-03-06,107.8186264038086,2771.449951171875
2019-03-07,106.5064926147461,2748.929931640625
2019-03-08,106.62225341796875,2743.070068359375
2019-03-11,108.86063385009766,2783.300048828125
2019-03-12,109.62284088134766,2791.52001953125
2019-03-13,110.47187805175781,2810.919921875
2019-03-14,110.5587158203125,2808.47998046875
2019-03-15,111.8322982788086,2822.47998046875
2019-03-18,113.43387603759766,2832.93994140625
2019-03-19,113.5110855102539,2832.570068359375
2019-03-20,113.3856430053711,2824.22998046875
2019-03-21,115.99065399169922,2854.8798828125
2019-03-22,112.93217468261719,2800.7099609375
2019-03-25,113.52070617675781,2798.360107421875
2019-03-26,113.7619400024414,2818.4599609375
2019-03-27,112.66201782226562,2805.3701171875
2019-03-28,112.81639099121094,2815.43994140625
2019-03-29,113.79085540771484,2834.39990234375
2019-04-01,114.83287811279297,2867.18994140625
2019-04-02,114.99689483642578,2867.239990234375
2019-04-03,115.74945831298828,2873.39990234375
2019-04-04,115.1609115600586,2879.389892578125
2019-04-05,115.67225646972656,2892.739990234375
2019-04-08,115.71085357666016,2895.77001953125
2019-04-09,115.08372497558594,2878.199951171875
2019-04-10,115.96170806884766,2888.2099609375
2019-04-11,116.09678649902344,2888.320068359375
2019-04-12,116.69496154785156,2907.409912109375
2019-04-15,116.79145050048828,2905.580078125
2019-04-16,116.52130126953125,2907.06005859375
2019-04-17,117.48612976074219,2900.449951171875
2019-04-18,119.02983856201172,2905.030029296875
2019-04-22,119.40612030029297,2907.969970703125
2019-04-23,121.02700805664062,2933.679931640625
2019-04-24,120.61215209960938,2927.25
2019-04-25,124.60648345947266,2926.169921875
2019-04-26,125.32046508789062,2939.8798828125
2019-04-29,125.20470428466797,2943.030029296875
2019-04-30,126.0054931640625,2945.830078125
2019-05-01,123.38116455078125,2923.72998046875
2019-05-02,121.76993560791016,2917.52001953125
2019-05-03,124.36528015136719,2945.639892578125
2019-05-06,123.64166259765625,2932.469970703125
2019-05-07,121.10420227050781,2884.050048828125
2019-05-08,121.09454345703125,2879.419921875
2019-05-09,121.08490753173828,2870.719970703125
2019-05-10,122.65756225585938,2881.39990234375
2019-05-13,119.01053619384766,2811.8701171875
2019-05-14,120.34200286865234,2834.409912109375
2019-05-15,122.03666687011719,2850.9599609375
2019-05-16,124.85469055175781,2876.320068359375
2019-05-17,124.02188873291016,2859.530029296875
2019-05-20,122.23036193847656,2840.22998046875
2019-05-21,122.88887023925781,2864.360107421875
2019-05-22,123.63450622558594,2856.27001953125
2019-05-23,122.19161987304688,2822.239990234375
2019-05-24,122.24972534179688,2826.06005859375
2019-05-28,122.1722412109375,2802.389892578125
2019-05-29,120.9908218383789,2783.02001953125
2019-05-30,121.75585174560547,2788.860107421875
2019-05-31,119.77063751220703,2752.06005859375
2019-06-03,116.05201721191406,2744.449951171875
2019-06-04,119.26708221435547,2803.27001953125
2019-06-05,121.85269165039062,2826.14990234375
2019-06-06,123.77978515625,2843.489990234375
2019-06-07,127.24661254882812,2873.340087890625
2019-06-10,128.40872192382812,2886.72998046875
2019-06-11,127.92449188232422,2885.719970703125
2019-06-12,127.33377075195312,2879.840087890625
2019-06-13,128.1375732421875,2891.639892578125
2019-06-14,128.26345825195312,2886.97998046875
2019-06-17,128.6508026123047,2889.669921875
2019-06-18,130.88778686523438,2917.75
2019-06-19,131.40103149414062,2926.4599609375
2019-06-20,132.62120056152344,2954.179931640625
2019-06-21,132.64056396484375,2950.4599609375
2019-06-24,133.42498779296875,2945.35009765625
2019-06-25,129.2124481201172,2917.3798828125
2019-06-26,129.6966552734375,2913.780029296875
2019-06-27,129.90969848632812,2924.919921875
2019-06-28,129.7257080078125,2941.760009765625
2019-07-01,131.39134216308594,2964.330078125
2019-07-02,132.26287841796875,2973.010009765625
2019-07-03,133.11508178710938,2995.820068359375
2019-07-05,132.72772216796875,2990.409912109375
2019-07-08,132.63087463378906,2975.949951171875
2019-07-09,132.14669799804688,2979.6298828125
2019-07-10,133.49276733398438,2993.070068359375
2019-07-11,134.02532958984375,2999.909912109375
2019-07-12,134.509521484375,3013.77001953125
2019-07-15,134.509521484375,3014.300048828125
2019-07-16,132.74708557128906,3004.0400390625
2019-07-17,131.96267700195312,2984.419921875
2019-07-18,132.1079559326172,2995.110107421875
2019-07-19,132.30162048339844,2976.610107421875
2019-07-22,134.054443359375,2985.030029296875
2019-07-23,134.8872528076172,3005.469970703125
2019-07-24,136.27203369140625,3019.56005859375
2019-07-25,135.75877380371094,3003.669921875
2019-07-26,136.87242126464844,3025.860107421875
2019-07-29,136.57223510742188,3020.969970703125
2019-07-30,135.91372680664062,3013.179931640625
2019-07-31,131.96267700195312,2980.3798828125
2019-08-01,133.69610595703125,2953.56005859375
2019-08-02,132.5727996826172,2932.050048828125
2019-08-05,128.03103637695312,2844.739990234375
2019-08-06,130.43263244628906,2881.77001953125
2019-08-07,131.0039825439453,2883.97998046875
2019-08-08,134.49990844726562,2938.090087890625
2019-08-09,133.35716247558594,2918.64990234375
2019-08-12,131.49786376953125,2882.699951171875
2019-08-13,134.21902465820312,2926.320068359375
2019-08-14,130.1771240234375,2840.60009765625
